model	dataset	N	oov	hyper_num	method	AP	F1	Accuracy	window_size	neg_sample	epoch	emb_dim	batch_size	learning_rate	epsilon	epoch_num	loss	loss_word2vec	run
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8048090612292467	0.7627118644067796	0.7682926829268293	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4933285287152247	0.652962515114873	0.5261324041811847	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5953640116731982	0.6494117647058824	0.5993031358885017	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8061365976602766	0.7591463414634148	0.7735191637630662	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.5174556925803017	0.65083135391924	0.5452961672473867	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5982591596583458	0.6494117647058824	0.6027874564459931	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8018795456444514	0.762684124386252	0.7700348432055749	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.483678056433381	0.6500593119810202	0.5261324041811847	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5937568876729069	0.6494117647058824	0.6062717770034843	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8022518056726703	0.7694805194805194	0.7700348432055749	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.47093109270259587	0.6501182033096927	0.5209059233449478	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.596283390863006	0.6494117647058824	0.6027874564459931	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8054209690295677	0.7590361445783133	0.7630662020905923	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.5094576016601051	0.6517119244391971	0.5452961672473867	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5934407193380026	0.6494117647058824	0.6027874564459931	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8151047086867219	0.7674418604651163	0.764808362369338	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4619947315316276	0.6501766784452296	0.519163763066202	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5975909257579362	0.6494117647058824	0.6045296167247387	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8129921414667309	0.7713841368584758	0.7735191637630662	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.45151994669965634	0.6501182033096927	0.5156794425087108	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5985525483938027	0.6494117647058824	0.6027874564459931	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8124422557141819	0.7694753577106518	0.7682926829268293	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.489337980743328	0.6494117647058824	0.5313588850174216	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5974911321168909	0.6494117647058824	0.6010452961672473	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8167031278580702	0.7789115646258503	0.7735191637630662	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4883162222185273	0.6501766784452296	0.5261324041811847	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5047805692604674	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.6028809436536642	0.6494117647058824	0.6097560975609756	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7522399609253512	0.7321131447587355	0.7299651567944251	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5611130500152698	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
